  Device - IC3    Serial Number- 0123456789,,,,
,,,,
  RMV Data Points - 27/12/2023,,,,
,,,,
Time,Device,Rate,Dose,Status
15:14:39,Meter,0 mR/h,0.100 mR,OK
15:14:38,Meter,0 mR/h,0.100 mR,OK
15:14:37,Meter,0 mR/h,0.100 mR,OK
15:14:36,Meter,0 mR/h,0.100 mR,OK
15:14:35,Meter,0 mR/h,0.100 mR,OK
15:14:34,Meter,0.39 mR/h,0.100 mR,OK
15:14:33,Meter,0.39 mR/h,0.100 mR,OK
15:14:32,Meter,0.39 mR/h,0.100 mR,OK
15:14:31,Meter,0.4 mR/h,0.100 mR,OK
15:14:30,Meter,0.4 mR/h,0.100 mR,OK
15:14:29,Meter,0.41 mR/h,0.100 mR,OK
15:14:28,Meter,0.41 mR/h,0.100 mR,OK
15:14:27,Meter,0.41 mR/h,0.100 mR,OK
15:14:26,Meter,0.41 mR/h,0.100 mR,OK
15:14:25,Meter,0.4 mR/h,0.100 mR,OK
15:14:24,Meter,0.4 mR/h,0.100 mR,OK
15:14:23,Meter,0.4 mR/h,0.100 mR,OK
15:14:22,Meter,0.4 mR/h,0.100 mR,OK
15:14:21,Meter,0.4 mR/h,0.100 mR,OK
15:14:20,Meter,0.41 mR/h,0.100 mR,OK
15:14:19,Meter,0.41 mR/h,0.100 mR,OK
15:14:18,Meter,0.4 mR/h,0.100 mR,OK
15:14:17,Meter,0.4 mR/h,0.100 mR,OK
15:14:16,Meter,0.4 mR/h,0.100 mR,OK
15:14:15,Meter,0.4 mR/h,0.100 mR,OK
15:14:14,Meter,0.41 mR/h,0.100 mR,OK
15:14:13,Meter,0.4 mR/h,0.100 mR,OK
15:14:12,Meter,0.4 mR/h,0.100 mR,OK
15:14:11,Meter,0.39 mR/h,0.100 mR,OK
15:14:10,Meter,0.4 mR/h,0.100 mR,OK
15:14:09,Meter,0.4 mR/h,0.100 mR,OK
15:14:08,Meter,0.4 mR/h,0.100 mR,OK
15:14:07,Meter,0.4 mR/h,0.100 mR,OK
15:14:06,Meter,0.39 mR/h,0.100 mR,OK
15:14:05,Meter,0.39 mR/h,0.100 mR,OK
15:14:04,Meter,0.4 mR/h,0.100 mR,OK
15:14:03,Meter,0.4 mR/h,0.100 mR,OK
15:14:02,Meter,0.4 mR/h,0.100 mR,OK
15:14:01,Meter,0.4 mR/h,0.100 mR,OK
15:14:00,Meter,0.41 mR/h,0.100 mR,OK
15:13:59,Meter,0.41 mR/h,0.100 mR,OK
15:13:58,Meter,0.41 mR/h,0.100 mR,OK
15:13:57,Meter,0.41 mR/h,0.100 mR,OK
15:13:56,Meter,0.41 mR/h,0.100 mR,OK
15:13:55,Meter,0.41 mR/h,0.100 mR,OK
15:13:54,Meter,0.4 mR/h,0.100 mR,OK
15:13:53,Meter,0.39 mR/h,0.100 mR,OK
15:13:52,Meter,0.4 mR/h,0.100 mR,OK
15:13:51,Meter,0.4 mR/h,0.100 mR,OK
15:13:50,Meter,0.41 mR/h,0.100 mR,OK
15:13:49,Meter,0.41 mR/h,0.100 mR,OK
15:13:48,Meter,0.4 mR/h,0.100 mR,OK
15:13:47,Meter,0.4 mR/h,0.100 mR,OK
15:13:46,Meter,0.41 mR/h,0.100 mR,OK
15:13:45,Meter,0.42 mR/h,0.100 mR,OK
15:13:44,Meter,0.42 mR/h,0.100 mR,OK
15:13:43,Meter,0.42 mR/h,0.100 mR,OK
15:13:42,Meter,0.41 mR/h,0.100 mR,OK
15:13:41,Meter,0.41 mR/h,0.100 mR,OK
15:13:40,Meter,0.42 mR/h,0.100 mR,OK
15:13:39,Meter,0.41 mR/h,0.100 mR,OK
15:13:38,Meter,0.4 mR/h,0.100 mR,OK
15:13:37,Meter,0.4 mR/h,0.100 mR,OK
15:13:36,Meter,0.4 mR/h,0.100 mR,OK
15:13:35,Meter,0.41 mR/h,0.100 mR,OK
15:13:34,Meter,0.41 mR/h,0.100 mR,OK
15:13:33,Meter,0.41 mR/h,0.100 mR,OK
15:13:32,Meter,0.41 mR/h,0.100 mR,OK
15:13:31,Meter,0.42 mR/h,0.100 mR,OK
15:13:30,Meter,0.42 mR/h,0.100 mR,OK
15:13:29,Meter,0.43 mR/h,0.100 mR,OK
15:13:28,Meter,0.43 mR/h,0.090 mR,OK
15:13:27,Meter,0.42 mR/h,0.090 mR,OK
15:13:26,Meter,0.42 mR/h,0.090 mR,OK
15:13:25,Meter,0.42 mR/h,0.090 mR,OK
15:13:24,Meter,0.42 mR/h,0.090 mR,OK
15:13:23,Meter,0.42 mR/h,0.090 mR,OK
15:13:22,Meter,0.42 mR/h,0.090 mR,OK
15:13:21,Meter,0.43 mR/h,0.090 mR,OK
15:13:20,Meter,0.42 mR/h,0.090 mR,OK
15:13:19,Meter,0.43 mR/h,0.090 mR,OK
15:13:18,Meter,0.43 mR/h,0.090 mR,OK
15:13:17,Meter,0.43 mR/h,0.090 mR,OK
15:13:16,Meter,0.43 mR/h,0.090 mR,OK
15:13:15,Meter,0.44 mR/h,0.090 mR,OK
15:13:14,Meter,0.44 mR/h,0.090 mR,OK
15:13:13,Meter,0.43 mR/h,0.090 mR,OK
15:13:12,Meter,0.43 mR/h,0.090 mR,OK
15:13:11,Meter,0.44 mR/h,0.090 mR,OK
15:13:10,Meter,0.44 mR/h,0.090 mR,OK
15:13:09,Meter,0.43 mR/h,0.090 mR,OK
15:13:08,Meter,0.44 mR/h,0.090 mR,OK
15:13:07,Meter,0.44 mR/h,0.090 mR,OK
15:13:06,Meter,0.44 mR/h,0.090 mR,OK
15:13:05,Meter,0.44 mR/h,0.090 mR,OK
15:13:04,Meter,0.44 mR/h,0.090 mR,OK
15:13:04,Meter,0.44 mR/h,0.090 mR,OK
15:13:02,Meter,0.44 mR/h,0.090 mR,OK
15:13:01,Meter,0.44 mR/h,0.090 mR,OK
15:13:00,Meter,0.44 mR/h,0.090 mR,OK
15:12:59,Meter,0.44 mR/h,0.090 mR,OK
15:12:59,Meter,0.44 mR/h,0.090 mR,OK
15:12:58,Meter,0.44 mR/h,0.090 mR,OK
15:12:57,Meter,0.44 mR/h,0.090 mR,OK
15:12:55,Meter,0.44 mR/h,0.090 mR,OK
15:12:55,Meter,0.44 mR/h,0.090 mR,OK
15:12:54,Meter,0.43 mR/h,0.090 mR,OK
15:12:53,Meter,0.44 mR/h,0.090 mR,OK
15:12:52,Meter,0.44 mR/h,0.090 mR,OK
15:12:51,Meter,0.43 mR/h,0.090 mR,OK
15:12:50,Meter,0.43 mR/h,0.090 mR,OK
15:12:49,Meter,0.42 mR/h,0.090 mR,OK
15:12:48,Meter,0.42 mR/h,0.090 mR,OK
15:12:47,Meter,0.42 mR/h,0.090 mR,OK
15:12:46,Meter,0.43 mR/h,0.090 mR,OK
15:12:45,Meter,0.42 mR/h,0.090 mR,OK
15:12:44,Meter,0.43 mR/h,0.090 mR,OK
15:12:43,Meter,0.43 mR/h,0.090 mR,OK
15:12:42,Meter,0.43 mR/h,0.090 mR,OK
15:12:41,Meter,0.43 mR/h,0.090 mR,OK
15:12:40,Meter,0.43 mR/h,0.090 mR,OK
15:12:39,Meter,0.43 mR/h,0.090 mR,OK
15:12:38,Meter,0.44 mR/h,0.090 mR,OK
15:12:37,Meter,0.43 mR/h,0.090 mR,OK
15:12:36,Meter,0.43 mR/h,0.090 mR,OK
15:12:35,Meter,0.43 mR/h,0.090 mR,OK
15:12:34,Meter,0.43 mR/h,0.090 mR,OK
15:12:33,Meter,0.43 mR/h,0.090 mR,OK
15:12:32,Meter,0.43 mR/h,0.090 mR,OK
15:12:31,Meter,0.43 mR/h,0.090 mR,OK
15:12:30,Meter,0.43 mR/h,0.090 mR,OK
15:12:29,Meter,0.43 mR/h,0.090 mR,OK
15:12:28,Meter,0.43 mR/h,0.090 mR,OK
15:12:27,Meter,0.42 mR/h,0.090 mR,OK
15:12:26,Meter,0.43 mR/h,0.090 mR,OK
15:12:25,Meter,0.43 mR/h,0.090 mR,OK
15:12:24,Meter,0.43 mR/h,0.090 mR,OK
15:12:23,Meter,0.43 mR/h,0.090 mR,OK
15:12:22,Meter,0.43 mR/h,0.090 mR,OK
15:12:21,Meter,0.42 mR/h,0.090 mR,OK
15:12:20,Meter,0.43 mR/h,0.090 mR,OK
15:12:19,Meter,0.43 mR/h,0.090 mR,OK
15:12:18,Meter,0.43 mR/h,0.090 mR,OK
15:12:17,Meter,0.43 mR/h,0.090 mR,OK
15:12:16,Meter,0.42 mR/h,0.090 mR,OK
15:12:15,Meter,0.43 mR/h,0.090 mR,OK
15:12:14,Meter,0.43 mR/h,0.090 mR,OK
15:12:13,Meter,0.43 mR/h,0.090 mR,OK
15:12:12,Meter,0.43 mR/h,0.090 mR,OK
15:12:11,Meter,0.43 mR/h,0.090 mR,OK
15:12:10,Meter,0.43 mR/h,0.090 mR,OK
15:12:09,Meter,0.43 mR/h,0.090 mR,OK
15:12:08,Meter,0.43 mR/h,0.090 mR,OK
15:12:07,Meter,0.43 mR/h,0.090 mR,OK
15:12:06,Meter,0.43 mR/h,0.090 mR,OK
15:12:05,Meter,0.43 mR/h,0.090 mR,OK
15:12:04,Meter,0.44 mR/h,0.080 mR,OK
15:12:03,Meter,0.44 mR/h,0.080 mR,OK
15:12:02,Meter,0.44 mR/h,0.080 mR,OK
15:12:01,Meter,0.43 mR/h,0.080 mR,OK
15:12:00,Meter,0.42 mR/h,0.080 mR,OK
15:11:59,Meter,0.42 mR/h,0.080 mR,OK
15:11:58,Meter,0.42 mR/h,0.080 mR,OK
15:11:57,Meter,0.42 mR/h,0.080 mR,OK
15:11:56,Meter,0.42 mR/h,0.080 mR,OK
15:11:55,Meter,0.42 mR/h,0.080 mR,OK
15:11:54,Meter,0.42 mR/h,0.080 mR,OK
15:11:53,Meter,0.43 mR/h,0.080 mR,OK
15:11:52,Meter,0.43 mR/h,0.080 mR,OK
15:11:51,Meter,0.43 mR/h,0.080 mR,OK
15:11:50,Meter,0.42 mR/h,0.080 mR,OK
15:11:49,Meter,0.42 mR/h,0.080 mR,OK
15:11:48,Meter,0.42 mR/h,0.080 mR,OK
15:11:47,Meter,0.42 mR/h,0.080 mR,OK
15:11:46,Meter,0.43 mR/h,0.080 mR,OK
15:11:45,Meter,0.43 mR/h,0.080 mR,OK
15:11:44,Meter,0.43 mR/h,0.080 mR,OK
15:11:43,Meter,0.42 mR/h,0.080 mR,OK
15:11:42,Meter,0.42 mR/h,0.080 mR,OK
15:11:41,Meter,0.42 mR/h,0.080 mR,OK
15:11:40,Meter,0.42 mR/h,0.080 mR,OK
15:11:39,Meter,0.42 mR/h,0.080 mR,OK
15:11:38,Meter,0.43 mR/h,0.080 mR,OK
15:11:37,Meter,0.43 mR/h,0.080 mR,OK
15:11:36,Meter,0.43 mR/h,0.080 mR,OK
15:11:35,Meter,0.43 mR/h,0.080 mR,OK
15:11:34,Meter,0.44 mR/h,0.080 mR,OK
15:11:33,Meter,0.44 mR/h,0.080 mR,OK
15:11:32,Meter,0.44 mR/h,0.080 mR,OK
15:11:31,Meter,0.44 mR/h,0.080 mR,OK
15:11:30,Meter,0.44 mR/h,0.080 mR,OK
15:11:29,Meter,0.44 mR/h,0.080 mR,OK
15:11:28,Meter,0.44 mR/h,0.080 mR,OK
15:11:27,Meter,0.44 mR/h,0.080 mR,OK
15:11:26,Meter,0.44 mR/h,0.080 mR,OK
15:11:25,Meter,0.44 mR/h,0.080 mR,OK
15:11:24,Meter,0.44 mR/h,0.080 mR,OK
15:11:23,Meter,0.43 mR/h,0.080 mR,OK
15:11:22,Meter,0.43 mR/h,0.080 mR,OK
15:11:21,Meter,0.44 mR/h,0.080 mR,OK
15:11:20,Meter,0.44 mR/h,0.080 mR,OK
15:11:19,Meter,0.44 mR/h,0.080 mR,OK
15:11:18,Meter,0.44 mR/h,0.080 mR,OK
15:11:17,Meter,0.43 mR/h,0.080 mR,OK
15:11:16,Meter,0.43 mR/h,0.080 mR,OK
15:11:15,Meter,0.42 mR/h,0.080 mR,OK
15:11:14,Meter,0.42 mR/h,0.080 mR,OK
15:11:13,Meter,0.41 mR/h,0.080 mR,OK
15:11:12,Meter,0.41 mR/h,0.080 mR,OK
15:11:11,Meter,0.41 mR/h,0.080 mR,OK
15:11:10,Meter,0.41 mR/h,0.080 mR,OK
15:11:09,Meter,0.41 mR/h,0.080 mR,OK
15:11:08,Meter,0.41 mR/h,0.080 mR,OK
15:11:07,Meter,0.41 mR/h,0.080 mR,OK
15:11:06,Meter,0.42 mR/h,0.080 mR,OK
15:11:05,Meter,0.43 mR/h,0.080 mR,OK
15:11:04,Meter,0.42 mR/h,0.080 mR,OK
15:11:03,Meter,0.42 mR/h,0.080 mR,OK
15:11:02,Meter,0.42 mR/h,0.080 mR,OK
15:11:01,Meter,0.42 mR/h,0.080 mR,OK
15:11:00,Meter,0.42 mR/h,0.080 mR,OK
15:10:59,Meter,0.42 mR/h,0.080 mR,OK
15:10:58,Meter,0.42 mR/h,0.080 mR,OK
15:10:57,Meter,0.42 mR/h,0.080 mR,OK
15:10:56,Meter,0.42 mR/h,0.080 mR,OK
15:10:55,Meter,0.42 mR/h,0.080 mR,OK
15:10:54,Meter,0.41 mR/h,0.080 mR,OK
15:10:53,Meter,0.41 mR/h,0.080 mR,OK
15:10:52,Meter,0.41 mR/h,0.080 mR,OK
15:10:51,Meter,0.41 mR/h,0.080 mR,OK
15:10:50,Meter,0.42 mR/h,0.080 mR,OK
15:10:49,Meter,0.41 mR/h,0.080 mR,OK
15:10:48,Meter,0.41 mR/h,0.080 mR,OK
15:10:47,Meter,0.41 mR/h,0.080 mR,OK
15:10:46,Meter,0.42 mR/h,0.080 mR,OK
15:10:45,Meter,0.41 mR/h,0.080 mR,OK
15:10:44,Meter,0.4 mR/h,0.080 mR,OK
15:10:43,Meter,0.4 mR/h,0.080 mR,OK
15:10:42,Meter,0.39 mR/h,0.080 mR,OK
15:10:41,Meter,0.39 mR/h,0.080 mR,OK
15:10:40,Meter,0.39 mR/h,0.080 mR,OK
15:10:39,Meter,0.4 mR/h,0.070 mR,OK
15:10:38,Meter,0.4 mR/h,0.070 mR,OK
15:10:37,Meter,0.41 mR/h,0.070 mR,OK
15:10:36,Meter,0.41 mR/h,0.070 mR,OK
15:10:35,Meter,0.41 mR/h,0.070 mR,OK
15:10:34,Meter,0.41 mR/h,0.070 mR,OK
15:10:33,Meter,0.41 mR/h,0.070 mR,OK
15:10:32,Meter,0.41 mR/h,0.070 mR,OK
15:10:31,Meter,0.42 mR/h,0.070 mR,OK
15:10:30,Meter,0.41 mR/h,0.070 mR,OK
15:10:29,Meter,0.41 mR/h,0.070 mR,OK
15:10:28,Meter,0.41 mR/h,0.070 mR,OK
15:10:27,Meter,0.4 mR/h,0.070 mR,OK
15:10:26,Meter,0.4 mR/h,0.070 mR,OK
15:10:25,Meter,0.4 mR/h,0.070 mR,OK
15:10:24,Meter,0.4 mR/h,0.070 mR,OK
15:10:23,Meter,0.4 mR/h,0.070 mR,OK
15:10:22,Meter,0.4 mR/h,0.070 mR,OK
15:10:21,Meter,0.4 mR/h,0.070 mR,OK
15:10:20,Meter,0.41 mR/h,0.070 mR,OK
15:10:19,Meter,0.41 mR/h,0.070 mR,OK
15:10:18,Meter,0.42 mR/h,0.070 mR,OK
15:10:17,Meter,0.41 mR/h,0.070 mR,OK
15:10:16,Meter,0.4 mR/h,0.070 mR,OK
15:10:15,Meter,0.4 mR/h,0.070 mR,OK
15:10:14,Meter,0.41 mR/h,0.070 mR,OK
15:10:13,Meter,0.41 mR/h,0.070 mR,OK
15:10:12,Meter,0.41 mR/h,0.070 mR,OK
15:10:11,Meter,0.41 mR/h,0.070 mR,OK
15:10:10,Meter,0.41 mR/h,0.070 mR,OK
15:10:09,Meter,0.41 mR/h,0.070 mR,OK
15:10:08,Meter,0.41 mR/h,0.070 mR,OK
15:10:07,Meter,0.41 mR/h,0.070 mR,OK
15:10:06,Meter,0.41 mR/h,0.070 mR,OK
15:10:05,Meter,0.41 mR/h,0.070 mR,OK
15:10:04,Meter,0.41 mR/h,0.070 mR,OK
15:10:03,Meter,0.41 mR/h,0.070 mR,OK
15:10:02,Meter,0.4 mR/h,0.070 mR,OK
15:10:01,Meter,0.4 mR/h,0.070 mR,OK
15:10:00,Meter,0.4 mR/h,0.070 mR,OK
15:09:59,Meter,0.41 mR/h,0.070 mR,OK
15:09:58,Meter,0.4 mR/h,0.070 mR,OK
15:09:57,Meter,0.39 mR/h,0.070 mR,OK
15:09:56,Meter,0.39 mR/h,0.070 mR,OK
15:09:55,Meter,0.4 mR/h,0.070 mR,OK
15:09:54,Meter,0.39 mR/h,0.070 mR,OK
15:09:53,Meter,0.39 mR/h,0.070 mR,OK
15:09:52,Meter,0.4 mR/h,0.070 mR,OK
15:09:51,Meter,0.39 mR/h,0.070 mR,OK
15:09:50,Meter,0.39 mR/h,0.070 mR,OK
15:09:49,Meter,0.39 mR/h,0.070 mR,OK
15:09:48,Meter,0.39 mR/h,0.070 mR,OK
15:09:47,Meter,0.39 mR/h,0.070 mR,OK
15:09:46,Meter,0.39 mR/h,0.070 mR,OK
15:09:45,Meter,0.4 mR/h,0.070 mR,OK
15:09:44,Meter,0.41 mR/h,0.070 mR,OK
15:09:43,Meter,0.41 mR/h,0.070 mR,OK
15:09:42,Meter,0.41 mR/h,0.070 mR,OK
15:09:41,Meter,0.42 mR/h,0.070 mR,OK
15:09:40,Meter,0.41 mR/h,0.070 mR,OK
15:09:39,Meter,0.4 mR/h,0.070 mR,OK
15:09:38,Meter,0.41 mR/h,0.070 mR,OK
15:09:37,Meter,0.4 mR/h,0.070 mR,OK
15:09:36,Meter,0.4 mR/h,0.070 mR,OK
15:09:35,Meter,0.4 mR/h,0.070 mR,OK
15:09:34,Meter,0.4 mR/h,0.070 mR,OK
