  Device - IC3    Serial Number- 0123456789,,,,
15:09:33,Meter,0.4 mR/h,0.070 mR,OK
15:09:32,Meter,0.4 mR/h,0.070 mR,OK
15:09:31,Meter,0.4 mR/h,0.070 mR,OK
15:09:30,Meter,0.4 mR/h,0.070 mR,OK
15:09:29,Meter,0.4 mR/h,0.070 mR,OK
15:09:28,Meter,0.4 mR/h,0.070 mR,OK
15:09:27,Meter,0.4 mR/h,0.070 mR,OK
15:09:26,Meter,0.4 mR/h,0.070 mR,OK
15:09:25,Meter,0.4 mR/h,0.070 mR,OK
15:09:24,Meter,0.4 mR/h,0.070 mR,OK
15:09:23,Meter,0.4 mR/h,0.070 mR,OK
15:09:22,Meter,0.4 mR/h,0.070 mR,OK
15:09:21,Meter,0.4 mR/h,0.070 mR,OK
15:09:20,Meter,0.4 mR/h,0.070 mR,OK
15:09:19,Meter,0.4 mR/h,0.070 mR,OK
15:09:18,Meter,0.4 mR/h,0.070 mR,OK
15:09:17,Meter,0.39 mR/h,0.070 mR,OK
15:09:16,Meter,0.39 mR/h,0.070 mR,OK
15:09:15,Meter,0.39 mR/h,0.070 mR,OK
15:09:14,Meter,0.4 mR/h,0.070 mR,OK
15:09:13,Meter,0.4 mR/h,0.070 mR,OK
15:09:12,Meter,0.4 mR/h,0.070 mR,OK
15:09:11,Meter,0.39 mR/h,0.070 mR,OK
15:09:10,Meter,0.4 mR/h,0.060 mR,OK
15:09:09,Meter,0.39 mR/h,0.060 mR,OK
15:09:08,Meter,0.39 mR/h,0.060 mR,OK
15:09:07,Meter,0.39 mR/h,0.060 mR,OK
15:09:06,Meter,0.39 mR/h,0.060 mR,OK
15:09:05,Meter,0.38 mR/h,0.060 mR,OK
15:09:04,Meter,0.39 mR/h,0.060 mR,OK
15:09:03,Meter,0.39 mR/h,0.060 mR,OK
15:09:02,Meter,0.39 mR/h,0.060 mR,OK
15:09:01,Meter,0.39 mR/h,0.060 mR,OK
15:09:00,Meter,0.39 mR/h,0.060 mR,OK
15:08:59,Meter,0.39 mR/h,0.060 mR,OK
15:08:58,Meter,0.4 mR/h,0.060 mR,OK
15:08:57,Meter,0.4 mR/h,0.060 mR,OK
15:08:56,Meter,0.4 mR/h,0.060 mR,OK
15:08:55,Meter,0.4 mR/h,0.060 mR,OK
15:08:54,Meter,0.4 mR/h,0.060 mR,OK
15:08:53,Meter,0.4 mR/h,0.060 mR,OK
15:08:52,Meter,0.4 mR/h,0.060 mR,OK
15:08:51,Meter,0.41 mR/h,0.060 mR,OK
15:08:50,Meter,0.41 mR/h,0.060 mR,OK
15:08:49,Meter,0.41 mR/h,0.060 mR,OK
15:08:48,Meter,0.41 mR/h,0.060 mR,OK
15:08:47,Meter,0.41 mR/h,0.060 mR,OK
15:08:46,Meter,0.41 mR/h,0.060 mR,OK
15:08:45,Meter,0.41 mR/h,0.060 mR,OK
15:08:44,Meter,0.42 mR/h,0.060 mR,OK
15:08:43,Meter,0.41 mR/h,0.060 mR,OK
15:08:42,Meter,0.41 mR/h,0.060 mR,OK
15:08:41,Meter,0.4 mR/h,0.060 mR,OK
15:08:40,Meter,0.4 mR/h,0.060 mR,OK
15:08:39,Meter,0.4 mR/h,0.060 mR,OK
15:08:38,Meter,0.41 mR/h,0.060 mR,OK
15:08:37,Meter,0.41 mR/h,0.060 mR,OK
15:08:36,Meter,0.4 mR/h,0.060 mR,OK
15:08:35,Meter,0.4 mR/h,0.060 mR,OK
15:08:34,Meter,0.4 mR/h,0.060 mR,OK
15:08:33,Meter,0.41 mR/h,0.060 mR,OK
15:08:32,Meter,0.4 mR/h,0.060 mR,OK
15:08:31,Meter,0.4 mR/h,0.060 mR,OK
15:08:30,Meter,0.4 mR/h,0.060 mR,OK
15:08:29,Meter,0.39 mR/h,0.060 mR,OK
15:08:28,Meter,0.39 mR/h,0.060 mR,OK
15:08:27,Meter,0.39 mR/h,0.060 mR,OK
15:08:26,Meter,0.39 mR/h,0.060 mR,OK
15:08:25,Meter,0.39 mR/h,0.060 mR,OK
15:08:24,Meter,0.39 mR/h,0.060 mR,OK
15:08:23,Meter,0.4 mR/h,0.060 mR,OK
15:08:22,Meter,0.41 mR/h,0.060 mR,OK
15:08:21,Meter,0.4 mR/h,0.060 mR,OK
15:08:20,Meter,0.4 mR/h,0.060 mR,OK
15:08:19,Meter,0.4 mR/h,0.060 mR,OK
15:08:18,Meter,0.4 mR/h,0.060 mR,OK
15:08:17,Meter,0.4 mR/h,0.060 mR,OK
15:08:16,Meter,0.4 mR/h,0.060 mR,OK
15:08:15,Meter,0.4 mR/h,0.060 mR,OK
15:08:14,Meter,0.4 mR/h,0.060 mR,OK
15:08:13,Meter,0.4 mR/h,0.060 mR,OK
15:08:12,Meter,0.4 mR/h,0.060 mR,OK
15:08:11,Meter,0.41 mR/h,0.060 mR,OK
15:08:10,Meter,0.4 mR/h,0.060 mR,OK
15:08:09,Meter,0.4 mR/h,0.060 mR,OK
15:08:08,Meter,0.4 mR/h,0.060 mR,OK
15:08:07,Meter,0.4 mR/h,0.060 mR,OK
15:08:06,Meter,0.4 mR/h,0.060 mR,OK
15:08:05,Meter,0.4 mR/h,0.060 mR,OK
15:08:04,Meter,0.41 mR/h,0.060 mR,OK
15:08:03,Meter,0.4 mR/h,0.060 mR,OK
15:08:02,Meter,0.41 mR/h,0.060 mR,OK
15:08:01,Meter,0.41 mR/h,0.060 mR,OK
15:08:00,Meter,0.4 mR/h,0.060 mR,OK
15:07:59,Meter,0.4 mR/h,0.060 mR,OK
15:07:58,Meter,0.41 mR/h,0.060 mR,OK
15:07:57,Meter,0.41 mR/h,0.060 mR,OK
15:07:56,Meter,0.4 mR/h,0.060 mR,OK
15:07:55,Meter,0.4 mR/h,0.060 mR,OK
15:07:54,Meter,0.41 mR/h,0.060 mR,OK
15:07:53,Meter,0.41 mR/h,0.060 mR,OK
15:07:52,Meter,0.41 mR/h,0.060 mR,OK
15:07:51,Meter,0.4 mR/h,0.060 mR,OK
15:07:50,Meter,0.4 mR/h,0.060 mR,OK
15:07:49,Meter,0.4 mR/h,0.060 mR,OK
15:07:48,Meter,0.41 mR/h,0.060 mR,OK
15:07:47,Meter,0.41 mR/h,0.060 mR,OK
15:07:46,Meter,0.41 mR/h,0.060 mR,OK
15:07:45,Meter,0.41 mR/h,0.060 mR,OK
15:07:44,Meter,0.41 mR/h,0.060 mR,OK
15:07:43,Meter,0.42 mR/h,0.060 mR,OK
15:07:42,Meter,0.42 mR/h,0.060 mR,OK
15:07:41,Meter,0.41 mR/h,0.060 mR,OK
15:07:40,Meter,0.42 mR/h,0.050 mR,OK
15:07:39,Meter,0.41 mR/h,0.050 mR,OK
15:07:38,Meter,0.42 mR/h,0.050 mR,OK
15:07:37,Meter,0.42 mR/h,0.050 mR,OK
15:07:36,Meter,0.42 mR/h,0.050 mR,OK
15:07:35,Meter,0.41 mR/h,0.050 mR,OK
15:07:34,Meter,0.41 mR/h,0.050 mR,OK
15:07:32,Meter,0.41 mR/h,0.050 mR,OK
15:07:31,Meter,0.41 mR/h,0.050 mR,OK
15:07:31,Meter,0.42 mR/h,0.050 mR,OK
15:07:30,Meter,0.42 mR/h,0.050 mR,OK
15:07:29,Meter,0.42 mR/h,0.050 mR,OK
15:07:27,Meter,0.41 mR/h,0.050 mR,OK
15:07:26,Meter,0.41 mR/h,0.050 mR,OK
15:07:25,Meter,0.42 mR/h,0.050 mR,OK
15:07:24,Meter,0.42 mR/h,0.050 mR,OK
15:07:23,Meter,0.41 mR/h,0.050 mR,OK
15:07:22,Meter,0.41 mR/h,0.050 mR,OK
15:07:21,Meter,0.41 mR/h,0.050 mR,OK
15:07:20,Meter,0.42 mR/h,0.050 mR,OK
15:07:19,Meter,0.42 mR/h,0.050 mR,OK
15:07:18,Meter,0.41 mR/h,0.050 mR,OK
15:07:17,Meter,0.41 mR/h,0.050 mR,OK
15:07:16,Meter,0.41 mR/h,0.050 mR,OK
15:07:15,Meter,0.41 mR/h,0.050 mR,OK
15:07:14,Meter,0.4 mR/h,0.050 mR,OK
15:07:13,Meter,0.41 mR/h,0.050 mR,OK
15:07:12,Meter,0.41 mR/h,0.050 mR,OK
15:07:11,Meter,0.41 mR/h,0.050 mR,OK
15:07:10,Meter,0.41 mR/h,0.050 mR,OK
15:07:09,Meter,0.42 mR/h,0.050 mR,OK
15:07:08,Meter,0.42 mR/h,0.050 mR,OK
15:07:07,Meter,0.43 mR/h,0.050 mR,OK
15:07:06,Meter,0.43 mR/h,0.050 mR,OK
15:07:05,Meter,0.43 mR/h,0.050 mR,OK
15:07:04,Meter,0.42 mR/h,0.050 mR,OK
15:07:03,Meter,0.42 mR/h,0.050 mR,OK
15:07:02,Meter,0.42 mR/h,0.050 mR,OK
15:07:01,Meter,0.43 mR/h,0.050 mR,OK
15:07:00,Meter,0.42 mR/h,0.050 mR,OK
15:06:59,Meter,0.42 mR/h,0.050 mR,OK
15:06:58,Meter,0.42 mR/h,0.050 mR,OK
15:06:57,Meter,0.42 mR/h,0.050 mR,OK
15:06:56,Meter,0.42 mR/h,0.050 mR,OK
15:06:55,Meter,0.42 mR/h,0.050 mR,OK
15:06:54,Meter,0.42 mR/h,0.050 mR,OK
15:06:53,Meter,0.42 mR/h,0.050 mR,OK
15:06:52,Meter,0.43 mR/h,0.050 mR,OK
15:06:51,Meter,0.44 mR/h,0.050 mR,OK
15:06:50,Meter,0.44 mR/h,0.050 mR,OK
15:06:49,Meter,0.44 mR/h,0.050 mR,OK
15:06:48,Meter,0.43 mR/h,0.050 mR,OK
15:06:47,Meter,0.43 mR/h,0.050 mR,OK
15:06:46,Meter,0.43 mR/h,0.050 mR,OK
15:06:45,Meter,0.43 mR/h,0.050 mR,OK
15:06:44,Meter,0.44 mR/h,0.050 mR,OK
15:06:43,Meter,0.44 mR/h,0.050 mR,OK
15:06:42,Meter,0.44 mR/h,0.050 mR,OK
15:06:41,Meter,0.44 mR/h,0.050 mR,OK
15:06:40,Meter,0.43 mR/h,0.050 mR,OK
15:06:39,Meter,0.43 mR/h,0.050 mR,OK
15:06:38,Meter,0.43 mR/h,0.050 mR,OK
15:06:37,Meter,0.43 mR/h,0.050 mR,OK
15:06:36,Meter,0.43 mR/h,0.050 mR,OK
15:06:35,Meter,0.43 mR/h,0.050 mR,OK
15:06:34,Meter,0.43 mR/h,0.050 mR,OK
15:06:33,Meter,0.43 mR/h,0.050 mR,OK
15:06:32,Meter,0.43 mR/h,0.050 mR,OK
15:06:31,Meter,0.43 mR/h,0.050 mR,OK
15:06:30,Meter,0.43 mR/h,0.050 mR,OK
15:06:29,Meter,0.43 mR/h,0.050 mR,OK
15:06:28,Meter,0.43 mR/h,0.050 mR,OK
15:06:27,Meter,0.43 mR/h,0.050 mR,OK
15:06:26,Meter,0.43 mR/h,0.050 mR,OK
15:06:25,Meter,0.42 mR/h,0.050 mR,OK
15:06:24,Meter,0.41 mR/h,0.050 mR,OK
15:06:23,Meter,0.41 mR/h,0.050 mR,OK
15:06:22,Meter,0.41 mR/h,0.050 mR,OK
15:06:21,Meter,0.41 mR/h,0.050 mR,OK
15:06:20,Meter,0.41 mR/h,0.050 mR,OK
15:06:19,Meter,0.42 mR/h,0.050 mR,OK
15:06:18,Meter,0.42 mR/h,0.050 mR,OK
15:06:17,Meter,0.42 mR/h,0.050 mR,OK
15:06:16,Meter,0.42 mR/h,0.050 mR,OK
15:06:15,Meter,0.42 mR/h,0.050 mR,OK
15:06:14,Meter,0.41 mR/h,0.040 mR,OK
15:06:13,Meter,0.42 mR/h,0.040 mR,OK
15:06:12,Meter,0.42 mR/h,0.040 mR,OK
15:06:11,Meter,0.42 mR/h,0.040 mR,OK
15:06:10,Meter,0.42 mR/h,0.040 mR,OK
15:06:09,Meter,0.43 mR/h,0.040 mR,OK
15:06:08,Meter,0.43 mR/h,0.040 mR,OK
15:06:07,Meter,0.44 mR/h,0.040 mR,OK
15:06:06,Meter,0.43 mR/h,0.040 mR,OK
15:06:05,Meter,0.43 mR/h,0.040 mR,OK
15:06:04,Meter,0.44 mR/h,0.040 mR,OK
15:06:03,Meter,0.44 mR/h,0.040 mR,OK
15:06:02,Meter,0.43 mR/h,0.040 mR,OK
15:06:01,Meter,0.43 mR/h,0.040 mR,OK
15:06:00,Meter,0.43 mR/h,0.040 mR,OK
15:05:59,Meter,0.43 mR/h,0.040 mR,OK
15:05:58,Meter,0.43 mR/h,0.040 mR,OK
15:05:57,Meter,0.43 mR/h,0.040 mR,OK
15:05:56,Meter,0.43 mR/h,0.040 mR,OK
15:05:55,Meter,0.43 mR/h,0.040 mR,OK
15:05:54,Meter,0.43 mR/h,0.040 mR,OK
15:05:53,Meter,0.44 mR/h,0.040 mR,OK
15:05:52,Meter,0.44 mR/h,0.040 mR,OK
15:05:51,Meter,0.44 mR/h,0.040 mR,OK
15:05:50,Meter,0.44 mR/h,0.040 mR,OK
15:05:49,Meter,0.44 mR/h,0.040 mR,OK
15:05:48,Meter,0.43 mR/h,0.040 mR,OK
15:05:47,Meter,0.43 mR/h,0.040 mR,OK
15:05:46,Meter,0.44 mR/h,0.040 mR,OK
15:05:45,Meter,0.43 mR/h,0.040 mR,OK
15:05:44,Meter,0.43 mR/h,0.040 mR,OK
15:05:43,Meter,0.44 mR/h,0.040 mR,OK
15:05:42,Meter,0.43 mR/h,0.040 mR,OK
15:05:41,Meter,0.42 mR/h,0.040 mR,OK
15:05:40,Meter,0.42 mR/h,0.040 mR,OK
15:05:39,Meter,0.42 mR/h,0.040 mR,OK
15:05:38,Meter,0.42 mR/h,0.040 mR,OK
15:05:37,Meter,0.41 mR/h,0.040 mR,OK
15:05:36,Meter,0.41 mR/h,0.040 mR,OK
15:05:35,Meter,0.41 mR/h,0.040 mR,OK
15:05:34,Meter,0.41 mR/h,0.040 mR,OK
15:05:33,Meter,0.41 mR/h,0.040 mR,OK
15:05:32,Meter,0.41 mR/h,0.040 mR,OK
15:05:31,Meter,0.42 mR/h,0.040 mR,OK
15:05:30,Meter,0.41 mR/h,0.040 mR,OK
15:05:29,Meter,0.41 mR/h,0.040 mR,OK
15:05:28,Meter,0.41 mR/h,0.040 mR,OK
15:05:27,Meter,0.41 mR/h,0.040 mR,OK
15:05:26,Meter,0.41 mR/h,0.040 mR,OK
15:05:25,Meter,0.41 mR/h,0.040 mR,OK
15:05:24,Meter,0.41 mR/h,0.040 mR,OK
15:05:23,Meter,0.41 mR/h,0.040 mR,OK
15:05:22,Meter,0.41 mR/h,0.040 mR,OK
15:05:21,Meter,0.42 mR/h,0.040 mR,OK
15:05:20,Meter,0.41 mR/h,0.040 mR,OK
15:05:19,Meter,0.41 mR/h,0.040 mR,OK
15:05:18,Meter,0.41 mR/h,0.040 mR,OK
15:05:17,Meter,0.41 mR/h,0.040 mR,OK
15:05:16,Meter,0.4 mR/h,0.040 mR,OK
15:05:15,Meter,0.41 mR/h,0.040 mR,OK
15:05:14,Meter,0.42 mR/h,0.040 mR,OK
15:05:13,Meter,0.42 mR/h,0.040 mR,OK
15:05:12,Meter,0.43 mR/h,0.040 mR,OK
15:05:11,Meter,0.42 mR/h,0.040 mR,OK
15:05:10,Meter,0.43 mR/h,0.040 mR,OK
15:05:09,Meter,0.42 mR/h,0.040 mR,OK
15:05:08,Meter,0.42 mR/h,0.040 mR,OK
15:05:07,Meter,0.42 mR/h,0.040 mR,OK
15:05:06,Meter,0.43 mR/h,0.040 mR,OK
15:05:05,Meter,0.42 mR/h,0.040 mR,OK
15:05:04,Meter,0.42 mR/h,0.040 mR,OK
15:05:03,Meter,0.42 mR/h,0.040 mR,OK
15:05:02,Meter,0.42 mR/h,0.040 mR,OK
15:05:01,Meter,0.41 mR/h,0.040 mR,OK
15:05:00,Meter,0.41 mR/h,0.040 mR,OK
15:04:59,Meter,0.42 mR/h,0.040 mR,OK
15:04:58,Meter,0.43 mR/h,0.040 mR,OK
15:04:57,Meter,0.42 mR/h,0.040 mR,OK
15:04:56,Meter,0.42 mR/h,0.040 mR,OK
15:04:55,Meter,0.42 mR/h,0.040 mR,OK
15:04:54,Meter,0.41 mR/h,0.040 mR,OK
15:04:53,Meter,0.4 mR/h,0.040 mR,OK
15:04:52,Meter,0.4 mR/h,0.040 mR,OK
15:04:51,Meter,0.4 mR/h,0.040 mR,OK
15:04:50,Meter,0.4 mR/h,0.040 mR,OK
15:04:49,Meter,0.4 mR/h,0.040 mR,OK
15:04:48,Meter,0.41 mR/h,0.030 mR,OK
15:04:47,Meter,0.4 mR/h,0.030 mR,OK
15:04:46,Meter,0.4 mR/h,0.030 mR,OK
15:04:45,Meter,0.41 mR/h,0.030 mR,OK
15:04:44,Meter,0.41 mR/h,0.030 mR,OK
15:04:43,Meter,0.41 mR/h,0.030 mR,OK
15:04:42,Meter,0.4 mR/h,0.030 mR,OK
15:04:41,Meter,0.41 mR/h,0.030 mR,OK
15:04:40,Meter,0.41 mR/h,0.030 mR,OK
15:04:39,Meter,0.41 mR/h,0.030 mR,OK
15:04:38,Meter,0.4 mR/h,0.030 mR,OK
15:04:37,Meter,0.41 mR/h,0.030 mR,OK
15:04:36,Meter,0.41 mR/h,0.030 mR,OK
15:04:35,Meter,0.41 mR/h,0.030 mR,OK
15:04:34,Meter,0.41 mR/h,0.030 mR,OK
15:04:33,Meter,0.41 mR/h,0.030 mR,OK
15:04:32,Meter,0.41 mR/h,0.030 mR,OK
15:04:31,Meter,0.42 mR/h,0.030 mR,OK
15:04:30,Meter,0.42 mR/h,0.030 mR,OK
15:04:29,Meter,0.42 mR/h,0.030 mR,OK
15:04:28,Meter,0.42 mR/h,0.030 mR,OK
15:04:27,Meter,0.42 mR/h,0.030 mR,OK
15:04:26,Meter,0.42 mR/h,0.030 mR,OK
15:04:25,Meter,0.42 mR/h,0.030 mR,OK
15:04:24,Meter,0.41 mR/h,0.030 mR,OK
15:04:23,Meter,0.41 mR/h,0.030 mR,OK
